7322776451|Like a Sunday, but on a Friday |16201.8|4333|4594|341.7|Run|0|2022-06-17T08:36:46Z|(GMT+00:00) Europe/London|United Kingdom|4|31|0|3|[50.8445505425334, -0.3920185938477516]|[50.84570347331464, -0.39234875701367855]|3.739|5.643|86.4|27|153.6|177.0|68.0
7311897211|What goes up (must come down)|16108.3|3979|4006|178.0|Run|0|2022-06-15T08:47:49Z|(GMT+00:00) Europe/London|United Kingdom|4|38|0|1|[50.844477117061615, -0.3920391295105219]|[50.84585300646722, -0.3923328313976526]|4.048|6.913|87.3|26|154.8|176.0|72.0
7309124560|Track Tuesdays |16191.4|3913|6807|27.0|Run|0|2022-06-14T16:59:25Z|(GMT+00:00) Europe/London|United Kingdom|2|42|3|1|[50.81664743833244, -0.40840077213943005]|[50.8167356159538, -0.407619746401906]|4.138|7.812|86.4|25|152.0|181.0|59.0
7300947554|yarn|13261.8|3669|3689|189.3|Run|0|2022-06-13T08:51:03Z|(GMT+00:00) Europe/London|United Kingdom|0|32|0|1|[50.84439321421087, -0.3921159915626049]|[50.84465824998915, -0.3945401217788458]|3.615|5.325|85.9|23|138.4|159.0|17.0
7295978518|Always guaranteed to see someone you know 🦖 |20035.5|4999|5589|464.6|Run|0|2022-06-12T09:37:12Z|(GMT+00:00) Europe/London|United Kingdom|2|52|0|1|[50.84449429996312, -0.39204390719532967]|[50.84596440196037, -0.39233190938830376]|4.008|8.294|87.1|25|160.8|191.0|115.0
7290341010|Knew that sausage role wasn’t a good idea|15081.9|3644|3696|281.6|Run|0|2022-06-11T11:02:02Z|(GMT+00:00) Europe/London|United Kingdom|8|44|1|1|[50.844409642741084, -0.392047930508852]|[50.84481289610267, -0.39221816696226597]|4.139|5.97|87.8|26|174.8|193.0|147.0
7285886698|Tour de Findon|16108.2|4097|4257|153.0|Run|0|2022-06-10T08:30:06Z|(GMT+00:00) Europe/London|United Kingdom|4|38|3|1|[50.844393549486995, -0.39208573289215565]|[50.84508505649865, -0.3922195080667734]|3.932|5.825|86.4|24|155.6|183.0|70.0
7280163361|oooo Findon fwends |16106.3|3989|4390|64.0|Run|0|2022-06-09T11:29:16Z|(GMT+00:00) Europe/London|United Kingdom|1|36|3|1|[50.844404278323054, -0.3920398000627756]|[50.844838209450245, -0.39234498515725136]|4.038|6.21|86.2|26|153.6|177.0|61.0
7274388148|Home sweet home |14850.2|3623|3853|59.0|Run|0|2022-06-08T09:41:17Z|(GMT+00:00) Europe/London|United Kingdom|1|41|5|1|[50.8443105686456, -0.39195950143039227]|[50.84470887668431, -0.39214826188981533]|4.099|6.373|86.3|23|160.8|174.0|87.0
7265090011|45 min spin class |0.0|2700|2700|0|Ride|12|2022-06-06T13:30:00Z|(GMT+00:00) Europe/London|United Kingdom|0|20|0|1|[]|[]|0.0|0|||||
7259821344|Accidentally gate crashed a fun run  |14198.6|3679|3832|63.0|Run|0|2022-06-05T14:00:15Z|(GMT-05:00) America/New_York|United Kingdom|0|42|2|1|[42.31149449944496, -71.24005791731179]|[42.311837738379836, -71.2406496796757]|3.859|5.622|86.3|24|152.3|168.0|56.0
7254363932|Chipmunk szn 🐿 |16452.3|3875|3942|45.0|Run|0|2022-06-04T14:10:53Z|(GMT-05:00) America/New_York|United Kingdom|3|44|2|1|[42.31146038509905, -71.24012991786003]|[42.31186975724995, -71.24064548872411]|4.246|5.856|87.2|23|164.9|186.0|102.0
7243323848|No rounding up |15807.9|3858|4193|45.0|Run|0|2022-06-02T13:46:55Z|(GMT-05:00) America/New_York|United Kingdom|1|35|4|1|[42.311519142240286, -71.2400468531996]|[42.31183933094144, -71.24056753702462]|4.097|5.506|86.9|22|149.6|164.0|46.0
7237626192|Running late |15285.1|3653|3826|47.0|Run|0|2022-06-01T13:20:19Z|(GMT-05:00) America/New_York|United Kingdom|2|39|0|1|[42.311461893841624, -71.23995766974986]|[42.31187746860087, -71.24047064222395]|4.184|5.718|87.0|22|158.6|177.0|79.0
7237626109|Last run in Boi|13430.3|3504|3655|22.0|Run|0|2022-05-30T16:09:18Z|(GMT-07:00) America/Boise|United Kingdom|1|19|2|2|[43.59923779964447, -116.19106334634125]|[43.60129019245505, -116.19066830724478]|3.833|6.232|87.0|12|147.8|164.0|37.0
7223151710|Wedding crashers 💒 |13497.8|3606|3714|22.0|Run|0|2022-05-29T16:02:38Z|(GMT-07:00) America/Boise|United Kingdom|0|34|0|1|[43.5992899350822, -116.19167815893888]|[43.60149378888309, -116.19067870080471]|3.743|5.756|86.5|15|134.2|155.0|17.0
7211995502|Absolute 🍑 of a day|13372.3|3600|3765|146.0|Run|0|2022-05-27T16:03:11Z|(GMT-07:00) America/Boise|United Kingdom|2|28|0|3|[43.59929303638637, -116.19164982810616]|[43.59997373074293, -116.19223614223301]|3.715|5.61|86.0|25|149.0|174.0|42.0
7201196131|Shane’s 🤑|13208.7|3562|3746|158.0|Run|0|2022-05-25T15:35:04Z|(GMT-07:00) America/Boise|United Kingdom|2|32|1|4|[43.59936151653528, -116.19166097603738]|[43.60134266316891, -116.1912770010531]|3.708|5.038|85.4|25|144.0|168.0|30.0
7190646603|Last council run |11852.7|3241|3571|14.0|Run|0|2022-05-23T15:03:12Z|(GMT-07:00) America/Boise|United Kingdom|0|36|0|5|[43.5992674715817, -116.1916462238878]|[43.599715903401375, -116.19111271575093]|3.657|6.836|86.0|20|146.7|165.0|31.0
7274990825|Evening Run|4774.2|1801|4278|0.0|Run||2022-05-17T02:04:38Z|(GMT-07:00) America/Boise|United Kingdom|0|1|0|1|[43.60059189610183, -116.20267597027123]|[43.600187888368964, -116.20255175046623]|2.651|5.868|||145.7|175.0|19.0
7136899590|It’s well ‘ot!|8602.5|2276|2407|4.0|Run|0|2022-05-13T17:34:01Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|19|0|6|[36.801706943660975, -119.69873735681176]|[36.8016398884356, -119.69889929518104]|3.78|4.665|87.0|26|143.1|162.0|17.0
7133978758|WD|4279.2|1351|1409|7.0|Run|0|2022-05-13T06:02:32Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|7|0|4|[36.852870248258114, -119.71146971918643]|[36.85311047360301, -119.71183232031763]|3.167|4.036|86.3|20|139.5|158.0|6.0
7134008507|Conference 10k - 12th|10000.0|1915|1915|0|Run|1|2022-05-12T21:10:00Z|(GMT+00:00) Europe/London|United Kingdom|0|71|4|1|[]|[]|5.222|0|||||
7133729416|WU|5165.9|1473|1632|8.0|Run|0|2022-05-13T04:15:55Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|5|0|5|[36.85295850969851, -119.71145085990429]|[36.8530245590955, -119.71148639917374]|3.507|4.042|85.9|23|139.9|152.0|7.0
7131720466|Shake oot|2032.9|617|641|1.0|Run|0|2022-05-12T17:36:16Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|7|0|8|[36.80155439302325, -119.69898671843112]|[36.80170342326164, -119.69874640926719]|3.295|3.62|85.6|26|134.8|146.0|2.0
7131719718|Post travel shake |2175.7|600|642|2.0|Run|0|2022-05-12T00:34:07Z|(GMT-08:00) America/Los_Angeles|United Kingdom|1|10|0|8|[36.80177559144795, -119.69872109591961]|[36.80180115625262, -119.6986319962889]|3.626|4.155|85.6|26|127.4|141.0|2.0
7125215326|Final premeet |8238.9|2110|2968|20.0|Run|0|2022-05-11T14:32:31Z|(GMT-07:00) America/Boise|United Kingdom|0|31|2|3|[43.59963443130255, -116.19163834489882]|[43.59962051734328, -116.1918642371893]|3.905|8.7|87.1|17|149.8|171.0|27.0
7121501184|Moocho|11275.0|2944|3025|20.0|Run|0|2022-05-10T20:09:23Z|(GMT-07:00) America/Boise|United Kingdom|3|17|0|4|[43.610051376745105, -116.19180455803871]|[43.610011814162135, -116.19182350113988]|3.83|5.005|86.6|18|147.5|163.0|33.0
7116885144|WD|3244.7|952|956|7.0|Run|0|2022-05-09T22:20:43Z|(GMT-07:00) America/Boise|United Kingdom|0|5|0|4|[43.60997937619686, -116.19159685447812]|[43.61011818051338, -116.19186633266509]|3.408|4.083|86.4|16|152.0|160.0|13.0
7116884852|Premeet 🥜|7303.4|1521|1547|1.0|Run|3|2022-05-09T21:50:00Z|(GMT-07:00) America/Boise|United Kingdom|0|19|0|7|[43.60958098433912, -116.19156542234123]|[43.60953303985298, -116.19132771156728]|4.802|8.013|90.7|16|136.9|163.0|8.0
7116884267|WU|5053.7|1348|2154|10.0|Run|0|2022-05-09T21:10:00Z|(GMT-07:00) America/Boise|United Kingdom|0|7|0|10|[43.60997786745429, -116.19166374206543]|[43.60926205292344, -116.19090501219034]|3.749|6.695|86.2|22|128.9|152.0|5.0
7109522237|A more mercurial week than de Mello himself |17723.5|5095|6116|257.0|Run|0|2022-05-08T14:41:14Z|(GMT-07:00) America/Boise|United Kingdom|5|58|6|2|[43.59935070388019, -116.19169928133488]|[43.5992484446615, -116.1915706191212]|3.479|5.238|85.5|13|157.9|185.0|105.0
7098456682|WD|4955.6|1423|1597|26.0|Run|0|2022-05-06T17:17:17Z|(GMT-07:00) America/Boise|United Kingdom|0|10|0|6|[43.609696654602885, -116.19183699600399]|[43.610155982896686, -116.19193254970014]|3.482|4.382|86.2|26|148.4|162.0|15.0
7098324663|🦌|4949.3|1233|1255|23.0|Run|0|2022-05-06T16:50:52Z|(GMT-07:00) America/Boise|United Kingdom|0|21|0|10|[43.60916473902762, -116.1923492141068]|[43.60973202623427, -116.19189525023103]|4.014|8.303|83.4|23|140.2|161.0|6.0
7098282035|WU|5102.3|1409|2282|39.0|Run|0|2022-05-06T16:09:35Z|(GMT-07:00) America/Boise|United Kingdom|0|14|0|9|[43.610073421150446, -116.19188318029046]|[43.60923271626234, -116.19089411571622]|3.621|7.056|86.1|21|145.2|163.0|13.0
7092871960|Run with Dad!|18603.7|5082|6634|97.0|Run|0|2022-05-05T14:33:23Z|(GMT-07:00) America/Boise|United Kingdom|4|42|3|1|[43.59956528060138, -116.19167614728212]|[43.60029869712889, -116.19220923632383]|3.661|7.978|86.0|23|142.3|169.0|37.0
7087485574|Happy May 4th x|16235.2|4426|4623|18.0|Run|0|2022-05-04T15:02:10Z|(GMT-07:00) America/Boise|United Kingdom|0|34|0|5|[43.59938037581742, -116.19151915423572]|[43.59960434027016, -116.19080828502774]|3.668|5.926|85.7|16|148.6|167.0|60.0
7083736600|Foot all g 🤑|13428.3|3605|3688|15.0|Run|0|2022-05-03T20:12:51Z|(GMT-07:00) America/Boise|United Kingdom|2|31|0|2|[43.61008641310036, -116.19173599407077]|[43.6099895182997, -116.19184437207878]|3.725|6.662|86.1|23|148.3|162.0|43.0
7068228954|Fresno 5k DNF|2200.0|366|366|0|Run|1|2022-04-30T20:11:00Z|(GMT+00:00) Europe/London|United Kingdom|0|49|7|1|[]|[]|6.011|0|||||
7067941717|WU|4392.1|1266|1594|12.0|Run|0|2022-05-01T03:18:52Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|12|0|3|[36.853579273447394, -119.71291626803577]|[36.85417681932449, -119.71313696354628]|3.469|5.847|85.5|25|152.3|169.0|18.0
7066435841|Shakeout |3307.9|930|983|2.0|Run|0|2022-04-30T17:32:33Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|18|0|2|[36.801529666408896, -119.69892251305282]|[36.80213852785528, -119.6986299008131]|3.557|4.286|86.2|27|127.3|142.0|3.0
7061992663|Shake oot |2148.8|600|633|2.0|Run|0|2022-04-30T00:03:48Z|(GMT-08:00) America/Los_Angeles|United Kingdom|1|11|1|5|[36.8015812151134, -119.698880687356]|[36.80155766196549, -119.69883324578404]|3.581|4.223|86.4|29|124.2|140.0|2.0
7060213538|Premeet 🫡 |8078.2|2151|2962|23.0|Run|0|2022-04-29T14:31:37Z|(GMT-07:00) America/Boise|United Kingdom|0|30|0|3|[43.59927845187485, -116.19169224053621]|[43.59964172355831, -116.19187253527343]|3.756|7.037|87.8|17|152.7|168.0|33.0
7057053076|Heat sheet Sherman strikes again|12886.6|3399|3489|16.0|Run|0|2022-04-28T21:09:19Z|(GMT-07:00) America/Boise|United Kingdom|2|31|1|4|[43.609957080334425, -116.19155871681869]|[43.609939478337765, -116.19153365492821]|3.791|5.362|86.7|17|156.3|173.0|65.0
7049901296|Simp loop |16116.3|4348|4575|26.6|Run|0|2022-04-27T14:31:26Z|(GMT-07:00) America/Boise|United Kingdom|0|29|0|5|[43.599389512091875, -116.19174538180232]|[43.59945505857468, -116.19165728799999]|3.707|5.284|||||
7046246315|WD|3257.0|923|955|33.0|Run|0|2022-04-26T21:23:26Z|(GMT-07:00) America/Boise|United Kingdom|0|5|0|2|[43.61020510084927, -116.19178745895624]|[43.61012496985495, -116.19188267737627]|3.529|4.267|87.3|22|156.1|165.0|18.0
7046231856|Pathetic fallacy |7491.4|1496|1606|15.0|Run|3|2022-04-26T20:49:31Z|(GMT-07:00) America/Boise|United Kingdom|0|33|0|10|[43.60959095880389, -116.19158369489014]|[43.60871605575085, -116.19054383598268]|5.008|7.748|90.3|22|148.1|166.0|15.0
7046168924|WU|5149.3|1402|2173|48.0|Run|0|2022-04-26T20:10:08Z|(GMT-07:00) America/Boise|United Kingdom|0|11|0|11|[43.60998876392841, -116.19166298769414]|[43.608775064349174, -116.1904999986291]|3.673|7.057|87.0|22|148.5|166.0|17.0
7044094427|It’s always refreshing seeing a duck |6482.1|1778|1795|9.0|Run|0|2022-04-26T14:30:58Z|(GMT-07:00) America/Boise|United Kingdom|0|25|0|2|[43.59928851015866, -116.1916446313262]|[43.59958581626415, -116.19152979925275]|3.646|7.402|87.1|18|146.3|157.0|15.0
7041095423|Dub|7527.5|2007|3173|48.0|Run|0|2022-04-25T21:08:35Z|(GMT-07:00) America/Boise|United Kingdom|0|28|0|8|[43.60993185080588, -116.19169123470783]|[43.60949020832777, -116.19202022440732]|3.751|8.654|86.8|27|132.7|150.0|8.0
7039095828|A new trail! |13022.6|3673|3934|158.0|Run|0|2022-04-25T14:31:15Z|(GMT-07:00) America/Boise|United Kingdom|1|37|1|3|[43.5997714754194, -116.1917307972908]|[43.60007347539067, -116.19212692603469]|3.545|5.364|86.1|18|140.1|166.0|27.0
7029092533|bobs your uncle 👦🏻|21044.3|5899|6238|509.5|Run|2|2022-04-23T15:06:59Z|(GMT-07:00) America/Boise|United Kingdom|9|54|2|7|[43.60998574644327, -116.19163289666176]|[43.61063978634775, -116.19090149179101]|3.567|5.78|86.8|15|154.9|167.0|107.0
7023958196|WD|5252.2|1535|4904|21.0|Run|0|2022-04-22T16:36:44Z|(GMT-07:00) America/Boise|United Kingdom|1|7|0|2|[43.61004785634577, -116.19174596853554]|[43.59981782734394, -116.19224368594587]|3.422|4.908|86.6|19|150.1|164.0|22.0
7023957365|4 x 2k [lap jog], 4 x 150m strides 😎|12118.5|2410|2702|7.0|Run|3|2022-04-22T15:47:35Z|(GMT-07:00) America/Boise|United Kingdom|1|45|3|3|[43.60958140343428, -116.19161965325475]|[43.60951258800924, -116.19130072183907]|5.028|9.015|92.2|13|153.4|167.0|38.0
7023955647|WU|5181.8|1442|2122|17.0|Run|0|2022-04-22T15:01:12Z|(GMT-07:00) America/Boise|United Kingdom|0|8|0|3|[43.599653374403715, -116.19180397130549]|[43.60942516475916, -116.19204042479396]|3.593|7.107|86.8|18|139.5|171.0|10.0
7020038252|pee stop|6608.7|1783|1839|48.0|Run|0|2022-04-21T21:10:59Z|(GMT-07:00) America/Boise|United Kingdom|1|23|0|5|[43.6100170109421, -116.19168620556593]|[43.61014584079385, -116.1918827611953]|3.707|4.522|86.2|21|130.8|151.0|7.0
7018208333|grass |16343.1|4315|4431|17.0|Run|0|2022-04-21T14:31:52Z|(GMT-07:00) America/Boise|United Kingdom|2|37|0|3|[43.599466206505895, -116.19164546951652]|[43.59988412819803, -116.19233219884336]|3.788|5.148|86.6|15|153.6|180.0|70.0
7012927986|3 bears 🐻 |19040.2|5277|5639|289.3|Run|2|2022-04-20T14:21:30Z|(GMT-07:00) America/Boise|United Kingdom|1|48|1|3|[43.5995003208518, -116.19144346565008]|[43.59967231750488, -116.19217721745372]|3.608|5.124|86.1|12|152.4|174.0|81.0
7009400417|WD|3233.2|982|1019|22.0|Run|0|2022-04-19T21:39:22Z|(GMT-07:00) America/Boise|United Kingdom|0|5|0|4|[43.610201831907034, -116.19200287386775]|[43.61020149663091, -116.19185912422836]|3.292|4.278|86.7|21|143.9|162.0|7.0
7009399752|5 x k [2:30], 4 x 400 [70s] 🦊|8932.9|1901|2124|12.0|Run|3|2022-04-19T20:54:28Z|(GMT-07:00) America/Boise|United Kingdom|2|45|4|5|[43.60963177867234, -116.19165183976293]|[43.60973353497684, -116.19181771762669]|4.699|8.603|87.8|20|139.4|167.0|13.0
7009398265|WU|5186.9|1430|2396|35.0|Run|0|2022-04-19T20:11:32Z|(GMT-07:00) America/Boise|United Kingdom|0|5|0|9|[43.61004609614611, -116.19167841039598]|[43.609186951071024, -116.19084248319268]|3.627|7.398|85.8|23|131.8|151.0|5.0
7007343326|The geese have been on one recently |6447.0|1760|1775|6.0|Run|0|2022-04-19T14:30:57Z|(GMT-07:00) America/Boise|United Kingdom|1|25|0|3|[43.599505769088864, -116.1915790848434]|[43.599730990827084, -116.19161864742637]|3.663|6.218|86.6|15|154.3|178.0|30.0
7004240783|Sprints |7083.4|1868|2944|47.0|Run|0|2022-04-18T21:09:45Z|(GMT-07:00) America/Boise|United Kingdom|0|28|0|5|[43.61006487160921, -116.19187379255891]|[43.6089741345495, -116.19082697667181]|3.792|7.834|86.6|27|135.3|150.0|7.0
7002695921|usual from the usual  |16174.2|4465|4945|183.0|Run|0|2022-04-18T14:32:07Z|(GMT-07:00) America/Boise|United Kingdom|4|36|2|4|[43.599514570087194, -116.19151228107512]|[43.59978505410254, -116.19219465181231]|3.622|5.632|86.0|17|150.6|172.0|61.0
6997835435|back in boi|12348.4|3413|3647|24.0|Run|0|2022-04-17T16:02:39Z|(GMT-07:00) America/Boise|United Kingdom|0|32|0|2|[43.599340645596385, -116.19161797687411]|[43.599803326651454, -116.19205475784838]|3.618|4.896|86.1|16|152.6|176.0|56.0
6993002466|Some fantastic trails once we got the route right|18133.2|5489|5835|301.0|Run|2|2022-04-16T14:24:02Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|62|5|5|[34.12156549282372, -117.77475798502564]|[34.12146197631955, -117.77488832361996]|3.304|5.512|85.3|15|150.9|170.0|79.0
6986819001|Didn’t manage to find the trail|9563.7|2863|3078|38.0|Run|0|2022-04-15T16:05:23Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|26|0|3|[34.07303100451827, -117.87631220184267]|[34.0728828124702, -117.87626937031746]|3.34|4.986|85.9|21|123.7|142.0|9.0
6983717782|Mt *Sac 10,000m invitational - 29:33|10000.0|1773|1773|0|Run|1|2022-04-14T19:00:00Z|(GMT+00:00) Europe/London|United Kingdom|0|66|3|1|[]|[]|5.64|0|||||
6983416231|WU|4901.5|1273|2066|7.0|Run|0|2022-04-15T02:29:54Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|16|0|3|[34.04471735469997, -117.83730994910002]|[34.04402056708932, -117.83664325252175]|3.85|6.716|86.3|21|148.1|163.0|13.0
6981679558|Shake oot |3157.6|900|964|2.0|Run|0|2022-04-14T17:03:10Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|19|0|6|[34.07277585938573, -117.87622821517289]|[34.07298733480275, -117.87610734812915]|3.508|4.416|85.9|24|144.7|161.0|7.0
6978028215|Walnut 🔩 |3225.6|938|950|26.0|Run|0|2022-04-13T23:49:08Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|17|0|4|[34.07305589877069, -117.87593945860863]|[34.07280125655234, -117.87629862315953]|3.439|4.812|84.8|25|127.6|144.0|3.0
6975773167|Why tf is there snow 😵‍💫|8443.2|2357|3621|31.0|Run|0|2022-04-13T14:32:29Z|(GMT-07:00) America/Boise|United Kingdom|0|31|0|6|[43.59956922009587, -116.19171981699765]|[43.59969478100538, -116.19183850474656]|3.582|6.598|86.7|13|131.1|155.0|10.0
6972384502|New 8 mile loop|12966.5|3545|3663|17.0|Run|0|2022-04-12T20:10:08Z|(GMT-07:00) America/Boise|United Kingdom|1|32|0|7|[43.61005607061088, -116.19164505042136]|[43.60976387746632, -116.19189734570682]|3.658|4.721|86.0|20|144.7|184.0|37.0
6967807416|WD|3302.9|1036|1045|17.0|Run|0|2022-04-11T22:32:33Z|(GMT-07:00) America/Boise|United Kingdom|0|7|0|4|[43.609928246587515, -116.19163348339498]|[43.610222367569804, -116.19176784530282]|3.188|4.104|85.9|15|154.4|166.0|18.0
6967122122|Premeet |8959.4|1807|1857|3.0|Run|3|2022-04-11T21:50:19Z|(GMT-07:00) America/Boise|United Kingdom|0|30|1|7|[43.60958450473845, -116.19158260524273]|[43.60858102329075, -116.1910748295486]|4.958|7.588|89.4|14|154.0|168.0|30.0
6967121212|WU|5164.4|1430|2253|34.0|Run|0|2022-04-11T21:11:27Z|(GMT-07:00) America/Boise|United Kingdom|0|12|0|9|[43.61002279445529, -116.19164194911718]|[43.609265740960836, -116.190872406587]|3.611|7.007|86.2|12|149.5|184.0|16.0
6965059455|Double |6505.9|1801|1801|12.0|Run|0|2022-04-11T14:30:54Z|(GMT-07:00) America/Boise|United Kingdom|0|25|0|3|[43.599371491000056, -116.19158763438463]|[43.59954843297601, -116.19166466407478]|3.612|4.747|86.6|20|146.5|161.0|17.0
6961159931|little one to round off the week|8612.6|2354|2717|14.0|Run|0|2022-04-10T16:01:00Z|(GMT-07:00) America/Boise|United Kingdom|0|27|0|4|[43.59932438470423, -116.19157330133021]|[43.59998060390353, -116.19227888993919]|3.659|6.588|87.1|17|150.8|169.0|33.0
6955554387|Shortened long one |21108.9|5515|5756|37.0|Run|2|2022-04-09T15:08:27Z|(GMT-07:00) America/Boise|United Kingdom|2|47|0|4|[43.61004224047065, -116.1916602216661]|[43.61021784134209, -116.19187597185373]|3.828|5.224|87.1|12|154.5|170.0|98.0
6951268760|WD|3828.5|1051|1059|21.0|Run|0|2022-04-08T21:31:01Z|(GMT-07:00) America/Boise|United Kingdom|0|12|0|6|[43.61603940837085, -116.16000931710005]|[43.61022060737014, -116.1918275244534]|3.643|4.639|86.1|25|148.5|165.0|10.0
6951258010|Stay strapped or get clapped|10306.7|2431|2441|31.0|Run|0|2022-04-08T20:44:36Z|(GMT-07:00) America/Boise|United Kingdom|0|43|0|8|[43.616108894348145, -116.15987210534513]|[43.61613605171442, -116.15950036793947]|4.24|6.892|88.7|24|144.1|157.0|16.0
6951256900|WU|4978.6|1360|1608|87.0|Run|0|2022-04-08T20:12:30Z|(GMT-07:00) America/Boise|United Kingdom|1|12|0|7|[43.6101068649441, -116.19172752834857]|[43.616385916247964, -116.15895286202431]|3.661|6.002|86.3|25|149.9|163.0|17.0
6949822800|Baker Street|6444.4|1778|1778|8.0|Run|0|2022-04-08T14:31:31Z|(GMT-07:00) America/Boise|United Kingdom|0|29|0|3|[43.5992051102221, -116.1916427873075]|[43.59955647960305, -116.19103962555528]|3.624|5.908|86.5|15|147.6|160.0|19.0
6946966309|Double |8056.0|2197|2247|46.0|Run|0|2022-04-07T21:09:33Z|(GMT-07:00) America/Boise|United Kingdom|1|29|0|4|[43.610084652900696, -116.19167841039598]|[43.60948098823428, -116.1922348011285]|3.667|5.074|85.4|24|149.6|164.0|26.0
6945406146|footies |14376.2|3938|4170|198.0|Run|0|2022-04-07T14:31:29Z|(GMT-07:00) America/Boise|United Kingdom|0|28|0|2|[43.59929068945348, -116.19169131852686]|[43.599857138469815, -116.19221577420831]|3.651|5.61|86.5|17|144.0|162.0|29.0
6940852536|🤧 🤧 |19334.8|5100|5259|205.0|Run|2|2022-04-06T15:02:51Z|(GMT-07:00) America/Boise|United Kingdom|6|43|0|1|[43.59933695755899, -116.19158587418497]|[43.6001427937299, -116.19215542450547]|3.791|5.702|86.1|20|154.4|179.0|81.0
6937323868|WD|3033.0|867|872|15.0|Run|0|2022-04-05T21:47:39Z|(GMT-07:00) America/Boise|United Kingdom|0|10|0|1|[43.61000770702958, -116.19164354167879]|[43.61003008671105, -116.19179064407945]|3.498|4.49|86.8|15|152.6|163.0|13.0
6937256917|6 mile threshold (29:58), 6 x 200m |12883.1|2678|2970|16.0|Run|3|2022-04-05T20:48:21Z|(GMT-07:00) America/Boise|United Kingdom|0|43|0|4|[43.603730499744415, -116.19224770925939]|[43.608504328876734, -116.19089713320136]|4.811|8.606|91.4|14|149.0|161.0|28.0
6937255726|WU|4988.3|1406|2094|17.0|Run|0|2022-04-05T20:11:31Z|(GMT-07:00) America/Boise|United Kingdom|0|12|0|6|[43.61002321355045, -116.19164580479264]|[43.603894701227546, -116.1925339512527]|3.548|7.572|85.8|18|146.6|163.0|11.0
6935317426|double |6541.2|1772|1794|11.0|Run|0|2022-04-05T14:41:08Z|(GMT-07:00) America/Boise|United Kingdom|0|24|1|1|[43.60080094076693, -116.19003639556468]|[43.59907996840775, -116.19167405180633]|3.691|6.37|87.1|16|146.8|162.0|17.0
6932260101|sprints |8157.9|2151|3419|68.0|Run|0|2022-04-04T21:11:56Z|(GMT-07:00) America/Boise|United Kingdom|0|31|0|4|[43.610081216320395, -116.19170296937227]|[43.609302286058664, -116.1922009382397]|3.793|8.98|87.1|19|142.7|162.0|18.0
6930810362|in the bleak midwinter|16122.5|4278|4464|25.0|Run|0|2022-04-04T14:32:24Z|(GMT-07:00) America/Boise|United Kingdom|2|37|0|2|[43.59937115572393, -116.19157615117729]|[43.599113915115595, -116.19162443093956]|3.769|5.956|87.4|13|151.9|167.0|61.0
